"","PLOT","INVYR","COUNTYCD","SUBP","TREE","SPCD","DIA","HT"
"120214",90006,1982,3,101,2,121,7,51
"120215",90006,1982,3,101,3,121,10.9,55
"120216",90006,1982,3,102,1,121,7.3,51
"120217",90006,1982,3,102,2,121,5.9,44
"120218",90006,1982,3,102,4,121,10.6,52
"120219",90006,1982,3,104,1,121,8.4,54
"120368",90033,1982,3,101,1,121,15.8,73
"120483",90043,1982,3,101,1,121,9.3,65
"120485",90043,1982,3,101,3,121,12.1,65
"120487",90043,1982,3,102,2,121,5.1,47
"120488",90043,1982,3,104,1,121,13.7,59
"120497",90044,1982,3,104,2,121,9.5,61
"120578",90048,1982,3,101,1,121,10.9,79
"120580",90048,1982,3,101,3,121,15.9,84
"120581",90048,1982,3,102,1,121,13.7,82
"120586",90048,1982,3,104,2,121,12.7,71
"120587",90048,1982,3,105,1,121,12.5,80
"120618",90054,1982,3,101,1,121,15.2,70
"120620",90054,1982,3,102,1,121,13.4,55
"120621",90054,1982,3,102,2,121,15.3,67
"120623",90054,1982,3,104,1,121,13.9,70
"120624",90054,1982,3,104,2,121,13.6,72
"120625",90054,1982,3,105,1,121,13.7,68
"120628",90056,1982,3,104,1,121,6.4,35
"120629",90056,1982,3,105,1,121,9,45
"120633",90057,1982,3,101,4,121,7.6,31
"120640",90057,1982,3,105,3,121,8.6,41
"120642",90059,1982,3,103,1,121,12.5,42
"120643",90059,1982,3,103,2,121,6.6,38
"120644",90059,1982,3,104,1,121,6.4,42
"120645",90059,1982,3,104,2,121,9.3,45
"120647",90059,1982,3,104,3,121,5.9,40
"120695",90071,1982,3,102,1,121,5.1,35
"120702",90071,1982,3,104,1,121,9.9,55
"120703",90071,1982,3,105,1,121,7.2,35
"120704",90072,1982,3,101,1,121,9.2,75
"120709",90072,1982,3,103,1,121,16.9,84
"120710",90072,1982,3,103,2,121,11.8,77
"120713",90072,1982,3,104,1,121,7.2,65
"120733",90075,1982,3,103,1,121,11.5,70
"120736",90075,1982,3,103,2,121,17.8,73
"120763",90077,1982,3,101,1,121,13.1,82
"120765",90077,1982,3,102,1,121,10,73
"120767",90077,1982,3,103,1,121,14.5,91
"120781",90077,1982,3,105,1,121,11.6,83
"120782",90077,1982,3,105,2,121,14.6,87
"120783",90077,1982,3,105,3,121,12.6,87
"120803",90078,1982,3,104,2,121,6.7,62
"120809",90079,1982,3,101,1,121,13.8,84
"120812",90079,1982,3,103,1,121,11.6,69
"120816",90079,1982,3,104,1,121,6.5,45
"120817",90079,1982,3,104,2,121,15.8,66
"120865",90082,1982,3,101,4,121,10.2,67
"120871",90082,1982,3,102,3,121,9,57
"120877",90083,1982,3,102,1,121,14.1,86
"120887",90083,1982,3,103,1,121,11.2,86
"120890",90083,1982,3,105,1,121,11.6,84
"120891",90083,1982,3,105,2,121,14.8,88
"120892",90083,1982,3,105,3,121,12.6,87
"121021",90090,1982,3,101,1,121,8.5,58
"121024",90090,1982,3,102,1,121,13.1,85
"121025",90090,1982,3,102,2,121,13.1,82
"121029",90090,1982,3,102,6,121,10.4,78
"121046",90091,1982,3,101,2,121,8.9,64
"121047",90091,1982,3,101,3,121,8.6,73
"121048",90091,1982,3,101,4,121,7.4,64
"121049",90091,1982,3,104,1,121,11.7,78
"121051",90091,1982,3,105,1,121,10.5,72
"121052",90091,1982,3,105,2,121,8.5,58
"121053",90091,1982,3,105,3,121,12.2,77
"121054",90091,1982,3,105,4,121,9.9,72
"121055",90091,1982,3,105,5,121,7.6,59
"121062",90092,1982,3,103,1,121,6.8,45
"121063",90092,1982,3,103,2,121,12.1,65
"121064",90092,1982,3,103,3,121,12,68
"121086",90093,1982,3,105,1,121,15.4,75
"121087",90093,1982,3,105,2,121,14.6,72
"121091",90095,1982,3,103,1,121,15,57
"121117",90109,1982,3,101,4,121,10.9,50
"121120",90109,1982,3,102,1,121,9.8,50
"121126",90109,1982,3,103,1,121,9.4,48
"121129",90109,1982,3,104,1,121,13.4,59
"121130",90109,1982,3,104,2,121,9.5,47
"121131",90109,1982,3,105,1,121,9.9,43
"121134",90110,1982,3,101,1,121,11.3,56
"121137",90110,1982,3,104,1,121,14.4,69
"121139",90110,1982,3,104,3,121,9.9,61
"121140",90110,1982,3,105,1,121,12.5,65
"121162",90114,1982,3,102,1,121,5.7,23
"121164",90114,1982,3,102,2,121,11.1,67
"121165",90114,1982,3,102,3,121,10,56
"121166",90114,1982,3,102,4,121,9.6,59
"121172",90114,1982,3,104,1,121,7.6,60
"121173",90114,1982,3,105,1,121,12.1,63
"121218",90118,1982,3,105,1,121,12.3,60
"121219",90118,1982,3,105,2,121,7.7,45
"121236",90120,1982,3,101,1,121,12,75
"121248",90120,1982,3,105,2,121,13.8,90
"121308",90123,1982,3,105,6,121,6.2,54
"121375",90128,1982,3,102,5,121,17,79
"121452",90132,1982,3,104,1,121,8.7,62
"121485",90135,1982,3,101,2,121,12.4,62
"121488",90135,1982,3,102,1,121,7.7,40
"121504",90136,1982,3,101,2,121,6.2,42
"121518",90137,1982,3,102,1,121,12.2,75
"121519",90137,1982,3,102,2,121,14.1,68
"121520",90137,1982,3,102,3,121,8.7,53
"121521",90137,1982,3,102,4,121,9,43
"121522",90137,1982,3,102,5,121,6.6,65
"121523",90137,1982,3,102,6,121,10.1,71
"121525",90137,1982,3,103,1,121,13,73
"121526",90137,1982,3,103,2,121,10.9,63
"121533",90137,1982,3,104,1,121,12.8,63
"121534",90137,1982,3,104,2,121,11.3,62
"121537",90137,1982,3,105,3,121,13.4,65
"121538",90137,1982,3,105,4,121,12.5,55
"121650",90150,1982,3,104,1,121,8.7,56
"121686",90153,1982,3,101,4,121,10.8,65
"121689",90153,1982,3,102,1,121,5.6,55
"122041",90178,1982,3,105,3,121,18,63
"122042",90179,1982,3,101,1,121,9.7,58
"122043",90179,1982,3,101,2,121,10.3,60
"122047",90179,1982,3,102,1,121,11.7,59
"122048",90179,1982,3,102,2,121,14.6,60
"122049",90179,1982,3,102,3,121,11.2,54
"122050",90179,1982,3,102,4,121,8.4,55
"122053",90179,1982,3,103,2,121,14,46
"122056",90179,1982,3,104,1,121,11.1,50
"122058",90179,1982,3,105,1,121,5.9,50
"122072",90183,1982,3,104,2,121,5.5,34
"122120",90186,1982,3,103,1,121,5.5,45
"122140",90188,1982,3,102,1,121,6.2,49
"122142",90188,1982,3,103,1,121,9.7,56
"122143",90188,1982,3,103,2,121,9.2,58
"122144",90188,1982,3,104,3,121,10.3,54
"122146",90188,1982,3,104,1,121,9.6,55
"122147",90188,1982,3,104,2,121,7.6,46
"200063",90006,1990,3,101,2,121,8,58
"200064",90006,1990,3,101,3,121,12.5,60
"200065",90006,1990,3,102,1,121,8.1,57
"200066",90006,1990,3,102,2,121,6,47
"200067",90006,1990,3,102,3,121,11.7,59
"200068",90006,1990,3,104,1,121,8.9,53
"200072",90006,1990,3,106,1,121,8.3,65
"200073",90006,1990,3,106,2,121,9,59
"200074",90006,1990,3,107,1,121,9.8,56
"200075",90006,1990,3,108,3,121,5.9,48
"200076",90006,1990,3,107,2,121,10.9,59
"200077",90006,1990,3,108,1,121,10.6,47
"200078",90006,1990,3,108,2,121,10.3,60
"200079",90006,1990,3,109,1,121,9.4,55
"200082",90006,1990,3,110,1,121,5.8,25
"200501",90042,1990,3,102,1,121,13.9,80
"200506",90042,1990,3,108,1,121,13.3,66
"200507",90042,1990,3,103,1,121,11.7,73
"200510",90042,1990,3,109,1,121,12.2,70
"200515",90042,1990,3,110,1,121,12.1,75
"200516",90043,1990,3,101,1,121,10.5,74
"200518",90043,1990,3,101,3,121,13.7,80
"200519",90043,1990,3,101,4,121,7.8,61
"200520",90043,1990,3,102,1,121,6.5,65
"200521",90043,1990,3,102,2,121,6.9,65
"200522",90043,1990,3,102,3,121,15.3,76
"200523",90043,1990,3,102,4,121,5.9,62
"200524",90043,1990,3,104,1,121,14.4,69
"200526",90043,1990,3,105,1,121,12.3,77
"200527",90043,1990,3,105,2,121,8.6,73
"200528",90043,1990,3,106,1,121,13.8,74
"200529",90043,1990,3,106,2,121,10.1,70
"200530",90043,1990,3,107,1,121,10.2,71
"200535",90043,1990,3,108,1,121,18,87
"200536",90043,1990,3,108,2,121,12.6,72
"200537",90043,1990,3,108,3,121,14,73
"200538",90043,1990,3,109,1,121,12.6,73
"200539",90043,1990,3,109,2,121,13.3,72
"200552",90044,1990,3,104,2,121,11.6,73
"200662",90048,1990,3,101,1,121,12.1,85
"200664",90048,1990,3,102,1,121,10.2,82
"200665",90048,1990,3,102,2,121,12.9,92
"200666",90048,1990,3,104,1,121,13.5,86
"200667",90048,1990,3,105,1,121,13.4,86
"200668",90048,1990,3,108,1,121,13.3,94
"200669",90048,1990,3,108,2,121,11.1,92
"200670",90048,1990,3,109,1,121,10.3,94
"200671",90048,1990,3,109,2,121,13.9,92
"200720",90054,1990,3,106,1,121,15.6,87
"200721",90054,1990,3,107,1,121,16.9,88
"200722",90054,1990,3,108,1,121,15.9,82
"200723",90054,1990,3,109,1,121,18.4,78
"200730",90057,1990,3,101,2,121,9.5,43
"200748",90057,1990,3,105,3,121,10.2,48
"200768",90059,1990,3,102,2,121,13.3,37
"200770",90059,1990,3,103,1,121,13.2,46
"200771",90059,1990,3,103,2,121,7.3,45
"200772",90059,1990,3,104,1,121,7,50
"200773",90059,1990,3,104,2,121,10,50
"200774",90059,1990,3,104,3,121,6.4,45
"200775",90059,1990,3,105,1,121,5.2,23
"200776",90059,1990,3,105,2,121,6.3,41
"200777",90059,1990,3,106,1,121,10.3,53
"200779",90059,1990,3,107,1,121,5.1,36
"200887",90071,1990,3,102,1,121,7.8,57
"200893",90071,1990,3,103,5,121,5.5,46
"200894",90071,1990,3,103,6,121,6.2,45
"200896",90071,1990,3,104,1,121,12.5,65
"200897",90071,1990,3,105,1,121,11.7,52
"200898",90071,1990,3,106,1,121,5,47
"200899",90071,1990,3,106,2,121,7.3,25
"200900",90071,1990,3,107,1,121,7.1,51
"200901",90071,1990,3,109,1,121,7.6,52
"200902",90071,1990,3,109,2,121,5.9,46
"200903",90071,1990,3,110,1,121,6.2,48
"200932",90075,1990,3,101,2,121,12.6,82
"200944",90075,1990,3,104,2,121,11.5,68
"200948",90075,1990,3,106,1,121,12.4,69
"200949",90075,1990,3,106,2,121,14.6,78
"201007",90077,1990,3,109,1,121,15.3,76
"201022",90078,1990,3,104,1,121,7.8,67
"201027",90078,1990,3,105,3,121,9.6,63
"201029",90078,1990,3,106,2,121,10.2,71
"201030",90078,1990,3,107,1,121,8.2,68
"201031",90078,1990,3,107,2,121,10.1,64
"201032",90078,1990,3,108,1,121,11.4,74
"201033",90078,1990,3,108,2,121,15.7,71
"201159",90082,1990,3,101,2,121,11.9,80
"201162",90082,1990,3,102,1,121,11.7,74
"201165",90082,1990,3,103,1,121,14.8,88
"201166",90082,1990,3,103,2,121,16.2,83
"201177",90082,1990,3,106,2,121,15.4,89
"201179",90082,1990,3,106,4,121,11.8,79
"201180",90082,1990,3,107,1,121,9.6,79
"201182",90082,1990,3,108,1,121,10.5,83
"201183",90082,1990,3,108,2,121,12.7,79
"201184",90082,1990,3,108,3,121,11,79
"201185",90082,1990,3,108,4,121,9.4,75
"201186",90082,1990,3,109,1,121,11.3,83
"201305",90086,1990,3,103,10,121,8,64
"201321",90087,1990,3,108,1,121,11.8,61
"201322",90087,1990,3,108,2,121,11.4,75
"201401",90090,1990,3,101,1,121,11.4,63
"201404",90090,1990,3,102,1,121,14.2,87
"201406",90090,1990,3,102,2,121,14.6,83
"201409",90090,1990,3,102,6,121,11.8,76
"201434",90091,1990,3,101,1,121,10,69
"201435",90091,1990,3,101,2,121,10,79
"201436",90091,1990,3,101,3,121,9.2,73
"201437",90091,1990,3,101,4,121,10.8,77
"201438",90091,1990,3,102,1,121,14.7,75
"201439",90091,1990,3,104,1,121,13.5,79
"201440",90091,1990,3,105,1,121,11.2,74
"201441",90091,1990,3,105,2,121,8.7,59
"201442",90091,1990,3,105,3,121,13.3,86
"201443",90091,1990,3,106,1,121,14.3,76
"201444",90091,1990,3,107,1,121,14.6,85
"201445",90091,1990,3,107,3,121,12.8,82
"201446",90091,1990,3,105,4,121,11.1,86
"201447",90091,1990,3,105,5,121,7.9,64
"201448",90091,1990,3,107,2,121,11.1,74
"201449",90091,1990,3,108,1,121,9.3,66
"201450",90091,1990,3,108,2,121,12.5,74
"201451",90091,1990,3,108,3,121,8.9,65
"201452",90091,1990,3,109,1,121,12.6,86
"201453",90091,1990,3,109,2,121,9.3,70
"201454",90091,1990,3,109,3,121,11.8,85
"201466",90092,1990,3,103,1,121,7.9,45
"201467",90092,1990,3,103,2,121,13.1,72
"201468",90092,1990,3,103,3,121,13,73
"201470",90092,1990,3,104,1,121,12.3,69
"201482",90092,1990,3,109,2,121,9.8,71
"201487",90092,1990,3,110,1,121,8.5,61
"201488",90092,1990,3,110,2,121,13.6,64
"201517",90095,1990,3,103,1,121,17.4,80
"201518",90095,1990,3,104,1,121,11.3,54
"201533",90095,1990,3,110,1,121,11,69
"201555",90109,1990,3,101,3,121,12.5,62
"201556",90109,1990,3,101,4,121,12.6,63
"201557",90109,1990,3,102,1,121,11,59
"201563",90109,1990,3,103,1,121,10.3,57
"201566",90109,1990,3,104,1,121,14.5,69
"201567",90109,1990,3,104,2,121,11,57
"201568",90109,1990,3,104,3,121,13.7,66
"201569",90109,1990,3,105,1,121,10.1,49
"201571",90109,1990,3,106,1,121,11.8,60
"201572",90109,1990,3,106,2,121,11.5,57
"201573",90109,1990,3,106,3,121,11.7,65
"201574",90109,1990,3,108,2,121,11.1,64
"201575",90109,1990,3,107,1,121,10.9,52
"201577",90109,1990,3,108,1,121,12.3,67
"201578",90109,1990,3,109,1,121,13.2,70
"201580",90109,1990,3,110,1,121,13.9,57
"201581",90109,1990,3,110,2,121,11.4,67
"201582",90110,1990,3,101,1,121,12.5,69
"201586",90110,1990,3,104,1,121,15.2,74
"201588",90110,1990,3,105,1,121,14.2,76
"201640",90114,1990,3,101,5,121,13,68
"201641",90114,1990,3,102,1,121,6,25
"201642",90114,1990,3,102,2,121,12.1,65
"201643",90114,1990,3,102,3,121,11.3,65
"201644",90114,1990,3,102,4,121,10.5,60
"201653",90114,1990,3,104,1,121,9.5,70
"201654",90114,1990,3,104,2,121,9.1,70
"201655",90114,1990,3,105,1,121,12.8,70
"201657",90114,1990,3,106,1,121,13.3,72
"201663",90114,1990,3,108,1,121,15.6,67
"201664",90114,1990,3,108,2,121,11.2,60
"201668",90114,1990,3,110,1,121,14.7,70
"201717",90118,1990,3,105,1,121,12.7,61
"201718",90118,1990,3,105,2,121,8.4,53
"201720",90118,1990,3,110,1,121,9.1,54
"201721",90118,1990,3,110,2,121,13.1,58
"201758",90119,1990,3,110,2,121,5.6,43
"201759",90120,1990,3,101,1,121,13.5,75
"201760",90120,1990,3,101,2,121,10.5,80
"201761",90120,1990,3,101,3,121,9.1,75
"201777",90120,1990,3,105,2,121,15.6,84
"201832",90121,1990,3,109,4,121,11.5,83
"201833",90121,1990,3,109,1,121,13.8,90
"201834",90121,1990,3,109,2,121,11.3,74
"201835",90121,1990,3,109,3,121,12.3,85
"201872",90123,1990,3,105,6,121,7.8,62
"201878",90123,1990,3,107,1,121,7.7,59
"202043",90128,1990,3,108,1,121,16,81
"202048",90128,1990,3,110,1,121,15.1,64
"202059",90129,1990,3,106,1,121,13,78
"202060",90129,1990,3,106,2,121,5.4,62
"202062",90129,1990,3,106,4,121,11.8,79
"202064",90129,1990,3,106,6,121,12.2,85
"202065",90129,1990,3,107,1,121,9.5,69
"202071",90129,1990,3,109,1,121,15.5,78
"202158",90132,1990,3,101,2,121,5.9,42
"202160",90132,1990,3,101,4,121,7.3,49
"202161",90132,1990,3,101,5,121,5.6,44
"202164",90132,1990,3,104,1,121,11.1,68
"202165",90132,1990,3,104,2,121,10,70
"202168",90132,1990,3,106,2,121,10.7,70
"202172",90132,1990,3,106,3,121,8.5,63
"202181",90132,1990,3,109,4,121,7.7,53
"202182",90132,1990,3,110,1,121,9.4,53
"202241",90135,1990,3,101,1,121,13.9,66
"202243",90135,1990,3,101,3,121,6.9,46
"202247",90135,1990,3,102,1,121,9.7,50
"202249",90135,1990,3,102,3,121,7.7,48
"202258",90135,1990,3,104,1,121,7,46
"202263",90135,1990,3,106,1,121,5.6,45
"202266",90135,1990,3,107,1,121,10.1,53
"202271",90135,1990,3,109,1,121,10.5,57
"202455",90148,1990,3,106,1,121,13.3,70
"202456",90148,1990,3,106,2,121,17.4,67
"202457",90148,1990,3,107,1,121,9,57
"202458",90148,1990,3,107,2,121,12.3,87
"202477",90150,1990,3,104,1,121,10.7,64
"202487",90150,1990,3,108,2,121,15.1,71
"202545",90153,1990,3,101,4,121,14.3,77
"202547",90153,1990,3,102,1,121,6.5,62
"202554",90153,1990,3,104,2,121,9.8,70
"202567",90153,1990,3,108,1,121,13.6,62
"202571",90153,1990,3,110,1,121,13.1,65
"203178",90178,1990,3,105,3,121,18.7,68
"203186",90179,1990,3,101,1,121,10,61
"203187",90179,1990,3,101,2,121,11,67
"203191",90179,1990,3,102,1,121,12.1,60
"203192",90179,1990,3,102,2,121,15.8,65
"203193",90179,1990,3,102,3,121,12.1,59
"203194",90179,1990,3,102,4,121,9.6,61
"203197",90179,1990,3,103,2,121,15,52
"203201",90179,1990,3,104,1,121,11.9,54
"203207",90179,1990,3,106,1,121,8.1,60
"203208",90179,1990,3,106,3,121,8.5,62
"203209",90179,1990,3,105,1,121,7.6,58
"203210",90179,1990,3,105,2,121,9,61
"203212",90179,1990,3,107,1,121,12,60
"203213",90179,1990,3,107,2,121,12,57
"203215",90179,1990,3,108,2,121,6.5,52
"203216",90179,1990,3,108,3,121,11.6,59
"203217",90179,1990,3,109,1,121,10.6,52
"203218",90179,1990,3,109,2,121,9.4,60
"203219",90179,1990,3,110,1,121,7.7,58
"203220",90179,1990,3,110,2,121,11,62
"203221",90179,1990,3,110,3,121,14.2,63
"203276",90182,1990,3,110,1,121,10.4,45
"203339",90186,1990,3,103,1,121,6.7,60
"203340",90186,1990,3,102,10,121,9.6,64
"203349",90186,1990,3,104,2,121,7.3,54
"203355",90186,1990,3,106,1,121,9.6,65
"203356",90186,1990,3,106,2,121,10.5,72
"203357",90186,1990,3,106,3,121,10,66
"203358",90186,1990,3,107,1,121,8.4,56
"203360",90186,1990,3,108,1,121,6.5,59
"203361",90186,1990,3,108,2,121,8.2,68
"203363",90186,1990,3,110,1,121,8.1,61
"203364",90186,1990,3,110,2,121,10,63
"203365",90186,1990,3,110,3,121,9.1,70
"203367",90187,1990,3,101,2,121,10.8,59
"203372",90187,1990,3,103,1,121,7.5,48
"203378",90187,1990,3,105,1,121,10.9,65
"203381",90187,1990,3,107,1,121,6.4,50
"203383",90187,1990,3,106,1,121,9.6,62
"203388",90187,1990,3,109,1,121,9.2,62
"203389",90187,1990,3,109,2,121,9.5,60
"203397",90188,1990,3,102,1,121,8.3,61
"203399",90188,1990,3,103,1,121,11.6,68
"203400",90188,1990,3,103,2,121,10.7,68
"203409",90188,1990,3,106,2,121,8.4,55
"203410",90188,1990,3,106,3,121,7.3,59
"203412",90188,1990,3,107,2,121,9,57
"203415",90188,1990,3,108,1,121,17.2,75
"203419",90188,1990,3,109,1,121,7.1,63
"203420",90188,1990,3,109,2,121,8.4,68
"203421",90188,1990,3,109,3,121,5.1,54
"203422",90188,1990,3,110,1,121,8.3,59
"328240",3,2000,3,1,4,121,11.8,72
"328242",3,2000,3,2,1,121,12.3,74
"328243",3,2000,3,3,1,121,6.3,57
"328244",3,2000,3,3,2,121,6.8,55
"328246",3,2000,3,3,4,121,12.4,70
"328247",3,2000,3,4,1,121,10.5,61
"328248",3,2000,3,4,2,121,12,73
"328249",3,2000,3,4,3,121,8.5,55
"328250",3,2000,3,4,4,121,5.9,47
"328257",3,2000,3,103,2,121,12.3,74
"328260",4,2000,3,2,1,121,11.1,66
"328261",4,2000,3,2,2,121,10.9,66
"328262",4,2000,3,2,3,121,11.9,67
"328263",4,2000,3,2,4,121,5.3,47
"328264",4,2000,3,2,5,121,7.7,60
"328374",13,2000,3,4,1,121,5.5,34
"328375",13,2000,3,4,2,121,5.1,32
"328410",17,2000,3,1,1,121,15.3,82
"328411",17,2000,3,1,2,121,11,78
"328412",17,2000,3,1,3,121,8.1,69
"328413",17,2000,3,1,4,121,11.6,80
"328414",17,2000,3,1,5,121,15,76
"328416",17,2000,3,2,1,121,9.2,70
"328417",17,2000,3,2,2,121,10.8,79
"328418",17,2000,3,2,3,121,10.5,78
"328419",17,2000,3,2,4,121,6.8,69
"328420",17,2000,3,2,5,121,8.5,70
"328421",17,2000,3,2,6,121,11.4,73
"328422",17,2000,3,2,7,121,4.2,44
"328423",17,2000,3,2,8,121,1.9,22
"328424",17,2000,3,3,1,121,12,77
"328425",17,2000,3,3,2,121,12.3,80
"328426",17,2000,3,3,3,121,11.3,81
"328427",17,2000,3,3,4,121,5.7,49
"328428",17,2000,3,3,5,121,17.4,80
"328429",17,2000,3,3,6,121,10.6,75
"328430",17,2000,3,3,7,121,5.4,55
"328431",17,2000,3,3,8,121,6.9,65
"328432",17,2000,3,3,9,121,4,40
"328433",17,2000,3,101,1,121,11.6,80
"328435",17,2000,3,101,3,121,15.3,82
"328436",17,2000,3,101,4,121,8.1,69
