"","PLOT","INVYR","COUNTYCD","SUBP","TREE","SPCD","DIA","HT"
"328437",17,2000,3,102,1,121,7.5,72
"328438",17,2000,3,102,3,121,15.9,80
"328439",17,2000,3,105,1,121,13.2,80
"328440",17,2000,3,102,2,121,8.4,73
"328441",17,2000,3,102,4,121,7.1,71
"328442",17,2000,3,104,1,121,14.9,72
"328443",17,2000,3,105,2,121,10,80
"328466",21,2000,3,1,6,121,12.6,66
"328504",21,2000,3,102,1,121,15.2,84
"328505",21,2000,3,102,2,121,15.9,86
"328507",21,2000,3,102,6,121,12.9,87
"328559",26,2000,3,4,7,121,9.7,63
"328855",36,2000,3,4,1,121,8.6,48
"329039",47,2000,3,2,1,121,19.4,77
"329050",47,2000,3,3,1,121,9.3,54
"329051",47,2000,3,3,2,121,17.7,76
"329055",47,2000,3,3,5,121,18.3,74
"329081",47,2000,3,103,1,121,19.4,77
"329341",61,2000,3,3,1,121,8.6,50
"329343",61,2000,3,3,2,121,5.8,48
"329344",61,2000,3,3,3,121,9.7,50
"329349",61,2000,3,4,5,121,13.2,49
"329370",68,2000,3,1,2,121,4.2,40
"329371",68,2000,3,1,3,121,4.1,39
"329377",68,2000,3,101,2,121,4.1,39
"329378",68,2000,3,101,3,121,4.2,40
"329381",68,2000,3,102,1,121,6.1,50
"329422",73,2000,3,1,5,121,13.1,88
"329424",73,2000,3,2,1,121,16.5,83
"329425",73,2000,3,2,2,121,17.4,70
"329447",73,2000,3,101,2,121,13.1,88
"329450",73,2000,3,102,1,121,13.5,77
"329453",73,2000,3,103,1,121,16.5,83
"329454",73,2000,3,103,2,121,17.4,70
"329456",74,2000,3,1,1,121,13.8,64
"329461",74,2000,3,1,6,121,2.2,22
"329463",74,2000,3,2,2,121,6.1,48
"329464",74,2000,3,2,3,121,2.3,26
"329465",74,2000,3,2,4,121,2.5,25
"329466",74,2000,3,2,5,121,1.2,15
"329467",74,2000,3,3,1,121,6.3,43
"329468",74,2000,3,3,5,121,7.1,34
"329469",74,2000,3,3,2,121,10.7,54
"329471",74,2000,3,3,4,121,11.3,60
"329475",74,2000,3,4,4,121,9.8,51
"329476",74,2000,3,101,1,121,13.8,64
"329478",74,2000,3,103,2,121,2.7,23
"329479",74,2000,3,103,3,121,4,25
"329878",86,2000,3,2,1,121,3.8,24
"329884",86,2000,3,2,7,121,1.2,11
"329885",86,2000,3,3,1,121,3.9,25
"329886",86,2000,3,4,1,121,1.7,13
"329887",86,2000,3,4,2,121,1.2,9
"329888",86,2000,3,4,3,121,2.1,15
"330128",94,2000,3,1,1,121,5.3,46
"330129",94,2000,3,1,2,121,6.5,59
"330131",94,2000,3,1,4,121,6.6,60
"330132",94,2000,3,1,5,121,6.4,61
"330133",94,2000,3,1,6,121,8.7,62
"330134",94,2000,3,1,7,121,9.3,57
"330135",94,2000,3,2,1,121,7.1,55
"330136",94,2000,3,2,2,121,7.5,58
"330137",94,2000,3,2,3,121,5.4,45
"330138",94,2000,3,2,4,121,6.8,59
"330139",94,2000,3,2,5,121,7.9,58
"330141",94,2000,3,3,1,121,5.4,54
"330142",94,2000,3,3,2,121,11.6,68
"330143",94,2000,3,3,3,121,7.7,58
"330144",94,2000,3,3,4,121,5,53
"330145",94,2000,3,3,5,121,7.6,65
"330146",94,2000,3,3,6,121,11.7,70
"330147",94,2000,3,3,7,121,7.6,68
"330148",94,2000,3,3,8,121,8,68
"330149",94,2000,3,3,9,121,7.7,56
"330150",94,2000,3,3,10,121,5.4,58
"330151",94,2000,3,3,11,121,5.6,55
"330152",94,2000,3,3,12,121,2.9,40
"330153",94,2000,3,3,13,121,4.7,52
"330154",94,2000,3,4,4,121,6.2,53
"330155",94,2000,3,4,1,121,5.2,51
"330156",94,2000,3,4,2,121,5.4,47
"330157",94,2000,3,4,3,121,6.3,54
"330158",94,2000,3,4,5,121,5,54
"330159",94,2000,3,4,6,121,6.8,54
"330160",94,2000,3,4,7,121,7,55
"330161",94,2000,3,4,8,121,6.3,52
"330162",94,2000,3,4,9,121,5.2,51
"330163",94,2000,3,4,10,121,5.9,49
"330164",94,2000,3,4,11,121,5.3,53
"330165",94,2000,3,4,12,121,6.6,55
"330166",94,2000,3,4,13,121,7.2,55
"330167",94,2000,3,4,14,121,5.3,52
"330168",94,2000,3,4,15,121,8.5,58
"330169",94,2000,3,4,16,121,3.3,42
"330170",94,2000,3,4,17,121,3.9,45
"330171",94,2000,3,102,1,121,9.5,69
"330172",94,2000,3,102,2,121,6.2,55
"330173",94,2000,3,102,3,121,3.1,30
"330174",94,2000,3,103,1,121,1.6,16
"330175",94,2000,3,103,2,121,4.4,49
"330176",94,2000,3,103,3,121,4.6,48
"330177",94,2000,3,103,4,121,5.4,45
"330178",94,2000,3,103,5,121,7.1,55
"330179",94,2000,3,103,6,121,7.5,58
"330180",94,2000,3,103,7,121,2.1,26
"330181",94,2000,3,104,1,121,13.8,71
"330182",94,2000,3,105,1,121,13.4,60
"330223",97,2000,3,4,1,121,13,82
"330224",97,2000,3,4,2,121,14.8,86
"330226",97,2000,3,102,1,121,10.6,82
"330227",97,2000,3,102,2,121,13.4,87
"330228",97,2000,3,104,1,121,14.8,86
"330385",111,2000,3,1,2,121,13.7,71
"330386",111,2000,3,1,3,121,9.8,60
"330387",111,2000,3,1,4,121,11.9,69
"330393",111,2000,3,3,2,121,8.5,55
"330394",111,2000,3,4,1,121,5.4,51
"330395",111,2000,3,3,3,121,9.2,60
"330396",111,2000,3,3,4,121,11.5,65
"330398",111,2000,3,4,2,121,14.8,72
"330399",111,2000,3,4,3,121,11.2,74
"330401",111,2000,3,4,5,121,10.9,70
"330402",111,2000,3,4,6,121,11.3,60
"330403",111,2000,3,4,7,121,5,46
"330407",111,2000,3,4,11,121,3.5,39
"330409",111,2000,3,101,2,121,11.9,69
"330413",111,2000,3,102,1,121,13.3,61
"330414",111,2000,3,102,2,121,17.3,72
"330415",111,2000,3,102,3,121,13.3,66
"330416",111,2000,3,102,4,121,11.2,70
"330419",111,2000,3,103,2,121,16.2,53
"330422",111,2000,3,104,1,121,12.9,56
"330423",111,2000,3,105,1,121,9,66
"330424",111,2000,3,105,2,121,11.4,71
"330438",114,2000,3,3,1,121,10.8,74
"330461",114,2000,3,104,1,121,12.7,70
"330612",118,2000,3,1,1,121,8,48
"330613",118,2000,3,2,1,121,5,39
"330614",118,2000,3,2,2,121,1.1,8
"330615",118,2000,3,2,3,121,1.2,8
"330616",118,2000,3,2,4,121,1.2,9
"330617",118,2000,3,3,1,121,15.1,88
"330618",118,2000,3,3,2,121,7.5,52
"330619",118,2000,3,4,1,121,16.6,80
"330620",118,2000,3,4,2,121,17.5,82
"330621",118,2000,3,101,2,121,8,48
"330622",118,2000,3,103,1,121,6.2,46
"330679",120,2000,3,105,6,121,8.7,68
"330735",125,2000,3,1,1,121,8.7,61
"330736",125,2000,3,1,2,121,7.7,62
"330740",125,2000,3,1,6,121,8.7,58
"330743",125,2000,3,3,1,121,9.8,69
"330744",125,2000,3,3,2,121,7.7,66
"330745",125,2000,3,3,3,121,6.7,52
"330746",125,2000,3,3,4,121,8.4,64
"330747",125,2000,3,3,5,121,8.3,63
"330748",125,2000,3,3,6,121,7,68
"330749",125,2000,3,3,7,121,12.6,74
"330750",125,2000,3,4,1,121,11.9,77
"330752",125,2000,3,101,2,121,8.7,61
"330754",125,2000,3,101,5,121,8.7,58
"330757",125,2000,3,104,1,121,14,72
"330840",128,2000,3,3,1,121,8.8,60
"330841",128,2000,3,4,1,121,5.4,32
"330871",132,2000,3,3,1,121,16.6,82
"330891",132,2000,3,104,2,121,10.6,76
"330897",137,2000,3,2,2,121,11,48
"330913",143,2000,3,1,2,121,7,48
"330914",143,2000,3,1,3,121,11.8,84
"330915",143,2000,3,1,4,121,9.9,77
"330916",143,2000,3,1,5,121,8.1,55
"330921",143,2000,3,2,3,121,12.7,76
"330930",143,2000,3,4,1,121,13.4,70
"330931",143,2000,3,4,2,121,11.9,49
"330933",143,2000,3,101,2,121,11.8,84
"330934",143,2000,3,101,3,121,9.9,77
"331037",145,2000,3,3,4,121,1.2,11
"331085",151,2000,3,1,1,121,3.1,27
"331087",151,2000,3,1,4,121,2,21
"331088",151,2000,3,1,5,121,2.6,23
"331090",151,2000,3,1,7,121,3.6,27
"331097",151,2000,3,3,1,121,1.8,16
"331101",151,2000,3,3,5,121,1.8,16
"331103",151,2000,3,3,7,121,1.5,14
"331104",151,2000,3,3,8,121,1.1,12
"331122",152,2000,3,1,1,121,6.7,44
"331215",159,2000,3,1,1,121,1.1,7
"331282",163,2000,3,1,3,121,9.4,58
"331283",163,2000,3,1,4,121,6.1,43
"331315",163,2000,3,102,1,121,5.6,37
"331326",164,2000,3,1,1,121,1.6,10
"331328",164,2000,3,2,2,121,2.2,13
"331329",164,2000,3,3,1,121,6.8,42
"331330",164,2000,3,3,2,121,14.8,64
"331331",164,2000,3,3,3,121,13.7,72
"331333",164,2000,3,4,2,121,9.6,63
"331335",164,2000,3,3,6,121,1.7,10
"331336",164,2000,3,4,1,121,11.8,63
"331337",164,2000,3,4,3,121,12.8,71
"331399",167,2000,3,4,2,121,6.6,47
"331400",167,2000,3,4,3,121,7.6,48
"331401",167,2000,3,4,4,121,9.8,58
"331636",178,2000,3,1,1,121,14.6,45
"331637",178,2000,3,2,1,121,8.1,49
"331639",178,2000,3,2,3,121,6.4,42
"331640",178,2000,3,2,4,121,7.2,36
"331642",178,2000,3,2,6,121,13.8,48
"331644",178,2000,3,3,1,121,9.5,48
"331648",178,2000,3,3,5,121,10.3,70
"331652",178,2000,3,102,1,121,3.1,32
"331653",178,2000,3,102,2,121,13.9,41
"331654",178,2000,3,102,3,121,5.2,21
"331655",178,2000,3,103,1,121,13.8,48
"331656",178,2000,3,104,3,121,6.8,44
"331657",178,2000,3,103,2,121,8.1,49
"331658",178,2000,3,104,1,121,7.3,47
"331659",178,2000,3,104,2,121,10.9,48
"331661",178,2000,3,105,2,121,7.4,43
"331685",183,2000,3,4,1,121,15.8,77
"331687",183,2000,3,4,3,121,7.5,47
"332001",200,2000,3,1,2,121,12.7,52
"332002",200,2000,3,1,3,121,7.2,66
"332004",200,2000,3,2,1,121,7.8,61
"332006",200,2000,3,2,3,121,10.2,60
"332007",200,2000,3,2,4,121,9.7,66
"332010",200,2000,3,3,2,121,13.5,68
"332013",200,2000,3,3,5,121,12.3,67
"332014",200,2000,3,3,6,121,11.8,66
"332016",200,2000,3,4,4,121,6.8,57
"332018",200,2000,3,4,2,121,9.9,56
"332020",200,2000,3,4,5,121,9.2,59
"332021",200,2000,3,4,6,121,7.3,61
"332029",200,2000,3,101,2,121,12.7,52
"332033",200,2000,3,103,1,121,9.7,66
"332036",200,2000,3,105,1,121,12.7,73
"332078",203,2000,3,104,2,121,14,81
"332170",206,2000,3,2,1,121,9.1,65
"332171",206,2000,3,2,2,121,14.3,80
"332172",206,2000,3,2,3,121,14.8,89
"332173",206,2000,3,2,4,121,14.1,79
"332212",206,2000,3,103,1,121,9.1,65
"332213",206,2000,3,103,2,121,14.3,80
"332214",206,2000,3,103,3,121,14.1,79
"332216",206,2000,3,104,1,121,14.1,73
"332300",214,2000,3,1,3,121,12.7,70
"332304",214,2000,3,1,8,121,12,77
"332318",214,2000,3,3,4,121,11.9,85
"332319",214,2000,3,3,5,121,14.1,79
"332334",214,2000,3,102,8,121,9.3,68
"332337",214,2000,3,104,1,121,9.6,74
"332341",214,2000,3,105,3,121,11.5,70
"332348",217,2000,3,1,1,121,9.2,66
"332349",217,2000,3,1,2,121,9.2,54
"332350",217,2000,3,1,3,121,7.7,53
"332354",217,2000,3,2,1,121,6.4,51
"332355",217,2000,3,2,2,121,5.6,50
"332357",217,2000,3,2,4,121,5.1,37
"332358",217,2000,3,2,5,121,7.8,59
"332359",217,2000,3,2,6,121,5.7,44
"332360",217,2000,3,2,7,121,6.2,52
"332362",217,2000,3,2,9,121,1.2,8
"332363",217,2000,3,2,10,121,1.1,9
"332364",217,2000,3,2,11,121,1.7,18
"332365",217,2000,3,2,12,121,2.2,23
"332367",217,2000,3,3,2,121,10.1,60
"332370",217,2000,3,4,1,121,7.8,51
"332372",217,2000,3,4,3,121,8.8,52
"332374",217,2000,3,4,5,121,2.7,34
"332376",217,2000,3,4,7,121,1,9
"332378",217,2000,3,4,9,121,1.5,13
"332381",217,2000,3,4,11,121,1.4,16
"332383",217,2000,3,101,3,121,9.2,54
"332386",217,2000,3,102,1,121,11.1,55
"332393",217,2000,3,103,3,121,5.6,50
"332396",217,2000,3,104,1,121,9.7,58
"332577",248,2000,3,1,1,121,13.9,61
"332579",248,2000,3,1,3,121,14.3,65
"332583",248,2000,3,1,6,121,5.1,56
"332584",248,2000,3,2,1,121,11.2,60
"332586",248,2000,3,2,4,121,8.1,54
"332591",248,2000,3,3,1,121,13.6,73
"332592",248,2000,3,3,2,121,14.7,66
"332594",248,2000,3,101,3,121,14.3,65
"332595",248,2000,3,101,4,121,13.9,61
"332596",248,2000,3,102,1,121,13,63
"332601",248,2000,3,103,1,121,11.2,60
"332620",249,2000,3,3,1,121,8.9,62
"332621",249,2000,3,3,5,121,8.6,57
"332622",249,2000,3,3,2,121,6.5,55
"332623",249,2000,3,3,3,121,8.6,57
"332624",249,2000,3,3,4,121,8,58
"332627",249,2000,3,4,3,121,10.6,60
"332933",258,2000,3,105,3,121,18.8,68
"333049",263,2000,3,1,1,121,10.7,73
"333051",263,2000,3,1,3,121,9.3,75
"333052",263,2000,3,1,4,121,5.7,56
"333053",263,2000,3,1,5,121,8.8,68
"333059",263,2000,3,2,2,121,8.2,65
"333061",263,2000,3,2,4,121,11.5,73
"333062",263,2000,3,2,5,121,10.7,72
"333063",263,2000,3,2,6,121,7.9,62
"333065",263,2000,3,2,8,121,11.3,65
"333066",263,2000,3,2,9,121,8.5,67
"333067",263,2000,3,2,10,121,9.4,64
"333069",263,2000,3,2,11,121,10.3,70
"333075",263,2000,3,3,6,121,10.5,73
"333081",263,2000,3,4,3,121,5.3,53
"333084",263,2000,3,4,6,121,7.6,56
"333085",263,2000,3,4,7,121,8.8,63
"333086",263,2000,3,4,8,121,6.5,60
"333087",263,2000,3,4,9,121,6.8,58
"333088",263,2000,3,4,10,121,5.8,54
"333096",263,2000,3,102,10,121,11.3,77
"333099",263,2000,3,103,1,121,8.2,65
"333106",263,2000,3,104,2,121,9,65
"506157",4,2001,3,2,1,121,11.3,68
"506158",4,2001,3,2,2,121,11.1,67
"506159",4,2001,3,2,3,121,12,69
"506160",4,2001,3,2,4,121,5.3,50
"506161",4,2001,3,2,5,121,8,63
"506423",13,2001,3,4,1,121,6.5,42
"506424",17,2001,3,1,1,121,15.8,86
"506425",13,2001,3,4,2,121,6.1,34
"506426",13,2001,3,4,3,121,2.7,15
"506427",13,2001,3,4,4,121,2.5,20
"506428",17,2001,3,1,2,121,11.3,82
"506429",17,2001,3,1,3,121,8.2,79
"506430",17,2001,3,1,4,121,12.1,83
"506431",17,2001,3,1,5,121,15.5,80
"506435",17,2001,3,2,1,121,9.7,76
"506436",17,2001,3,2,2,121,11.3,81
"506437",17,2001,3,2,3,121,11.1,82
"506438",17,2001,3,2,4,121,7.1,70
"506439",17,2001,3,2,5,121,9,72
"506440",17,2001,3,2,6,121,12.2,74
"506441",17,2001,3,2,7,121,4.3,45
"506442",17,2001,3,2,8,121,1.9,24
"506443",17,2001,3,2,9,121,1.1,16
"506444",17,2001,3,3,1,121,12.1,80
"506445",17,2001,3,3,2,121,12.6,83
"506446",17,2001,3,3,3,121,11.7,84
"506447",17,2001,3,3,4,121,5.7,49
"506448",17,2001,3,3,5,121,17.6,86
"506449",17,2001,3,3,6,121,11.2,81
"506450",17,2001,3,3,7,121,5.6,60
"506451",17,2001,3,3,8,121,7.1,70
"506452",17,2001,3,3,9,121,4,43
"506588",26,2001,3,4,7,121,9.96,64
"506601",47,2001,3,2,1,121,20.1,77
"506616",47,2001,3,3,1,121,9.3,54
"506617",47,2001,3,3,2,121,18.5,78
"506619",47,2001,3,3,5,121,19.1,80
"507123",142,2001,3,4,1,121,13.6,91
"507124",142,2001,3,4,2,121,12.5,89
"507125",142,2001,3,4,3,121,13.3,93
"507126",142,2001,3,4,4,121,13.5,91
"507127",142,2001,3,4,5,121,9,79
"507128",142,2001,3,4,6,121,15.1,94
"507219",151,2001,3,1,4,121,2,24
"507220",151,2001,3,1,5,121,2.8,26
"507222",151,2001,3,1,7,121,4,34
"507224",151,2001,3,1,1,121,3.4,30
"507233",151,2001,3,1,15,121,4.5,33
"507243",151,2001,3,3,1,121,2.1,20
"507247",151,2001,3,3,5,121,2,19
"507249",151,2001,3,3,7,121,1.6,17
"507250",151,2001,3,3,8,121,1.2,13
"507277",159,2001,3,1,1,121,1.7,11
"507285",159,2001,3,2,4,121,1,9
"507287",159,2001,3,2,6,121,2.6,18
"507288",159,2001,3,2,7,121,2.9,18
"507289",159,2001,3,2,8,121,1.7,11
"507290",159,2001,3,2,9,121,1,8
"507296",159,2001,3,4,1,121,1.2,7
"507298",159,2001,3,4,3,121,1.2,7
"507299",159,2001,3,4,4,121,2.1,13
"507300",159,2001,3,4,5,121,1.8,14
"507301",159,2001,3,4,6,121,1.3,9
"507345",167,2001,3,1,7,121,1.4,13
"507359",167,2001,3,4,2,121,7,51
"507360",167,2001,3,4,3,121,8.1,48
"507361",167,2001,3,4,4,121,10.3,59
"536801",3,2002,3,1,4,121,12.4,76
"536803",3,2002,3,2,1,121,13.1,76
"536807",3,2002,3,3,1,121,6.3,57
"536808",3,2002,3,3,2,121,6.8,55
"536810",3,2002,3,3,4,121,12.7,72
"536811",3,2002,3,4,1,121,10.5,61
"536812",3,2002,3,4,2,121,10.9,70
"536813",3,2002,3,4,3,121,8.5,55
"536814",3,2002,3,4,4,121,5.9,47
"537187",63,2002,3,1,1,121,18.6,62
"537193",63,2002,3,2,3,121,11.7,75
"537194",63,2002,3,2,4,121,7.2,47
"537241",80,2002,3,1,1,121,15.8,104
"537242",80,2002,3,1,2,121,15.7,98
"537243",80,2002,3,3,1,121,13.7,91
"537244",80,2002,3,3,2,121,5.7,50
"537245",80,2002,3,3,3,121,15.9,92
"537246",80,2002,3,3,4,121,5.4,33
"537247",80,2002,3,4,1,121,13,90
"537248",80,2002,3,4,2,121,13,88
"537410",111,2002,3,1,2,121,14,73
"537411",111,2002,3,1,3,121,9.9,59
"537412",111,2002,3,1,4,121,12.1,61
"537420",111,2002,3,3,2,121,8.7,50
"537421",111,2002,3,3,3,121,9.5,63
"537422",111,2002,3,3,4,121,11.6,65
"537426",111,2002,3,4,1,121,5.5,53
"537427",111,2002,3,4,5,121,11.1,70
"537428",111,2002,3,4,2,121,15,74
"537429",111,2002,3,4,3,121,11.3,78
"537431",111,2002,3,4,6,121,11.5,58
"537432",111,2002,3,4,7,121,5.2,47
"537436",111,2002,3,4,11,121,3.5,38
"537438",118,2002,3,1,1,121,9.2,51
"537439",118,2002,3,2,1,121,6.3,43
"537440",118,2002,3,2,2,121,1.5,15
"537441",118,2002,3,2,3,121,1.7,15
"537442",118,2002,3,2,4,121,1.9,15
"537443",118,2002,3,3,1,121,15.5,87
"537444",118,2002,3,3,2,121,7.6,52
"537445",118,2002,3,3,3,121,2.4,14
"537446",118,2002,3,4,1,121,17.1,80
"537447",118,2002,3,4,2,121,17.8,75
"537505",128,2002,3,3,1,121,9.15,61
"537506",128,2002,3,4,1,121,6,36
"537651",164,2002,3,1,1,121,2.9,20
"537653",164,2002,3,2,2,121,3.4,22
"537655",164,2002,3,3,1,121,6.8,42
"537656",164,2002,3,3,2,121,15,78
"537657",164,2002,3,3,3,121,13.8,72
"537660",164,2002,3,3,6,121,1.7,12
"537663",164,2002,3,4,1,121,12.4,64
"537664",164,2002,3,4,2,121,9.9,68
"537665",164,2002,3,4,3,121,13.2,74
"567069",21,2003,3,1,6,121,12.6,66
"567142",36,2003,3,4,1,121,10.3,55
"567212",73,2003,3,1,5,121,13.6,95
"567215",73,2003,3,2,1,121,17.1,92
"567216",73,2003,3,2,2,121,17.9,84
"567309",97,2003,3,4,1,121,13.9,82
"567310",97,2003,3,4,2,121,15.7,82
"567504",132,2003,3,3,1,121,16.9,86
"567517",137,2003,3,2,2,121,12.2,58
"567526",143,2003,3,1,2,121,7.9,50
"567527",143,2003,3,1,3,121,13,92
"567528",143,2003,3,1,4,121,10.9,87
"567529",143,2003,3,1,5,121,8.5,56
"567534",143,2003,3,2,3,121,14.2,83
"567551",143,2003,3,4,1,121,13.7,69
"567552",143,2003,3,4,2,121,12,57
"567553",152,2003,3,1,1,121,8.5,51
"567621",163,2003,3,1,3,121,9.4,58
"567622",163,2003,3,1,4,121,6.5,43
"567631",163,2003,3,1,13,121,5.8,36
"597988",31,2004,3,1,1,121,4.5,43
"598002",31,2004,3,3,2,121,7.9,51
"598003",31,2004,3,3,3,121,7.5,55
"598004",31,2004,3,3,4,121,14.2,52
"598008",31,2004,3,3,8,121,1.3,14
"598122",61,2004,3,3,1,121,10,55
"598123",61,2004,3,3,2,121,6.7,54
"598124",61,2004,3,3,3,121,11,58
"598130",61,2004,3,4,5,121,13.5,54
"598180",74,2004,3,1,1,121,14,69
"598185",74,2004,3,1,6,121,2.8,31
"598186",74,2004,3,1,7,121,2.7,24
"598188",74,2004,3,2,2,121,6.8,55
"598189",74,2004,3,2,3,121,2.9,30
"598190",74,2004,3,2,4,121,2.8,27
"598191",74,2004,3,2,5,121,1.3,14
"598192",74,2004,3,2,6,121,5,27
"598193",74,2004,3,2,7,121,5.9,45
"598194",74,2004,3,2,8,121,2.2,18
"598195",74,2004,3,3,1,121,7,49
"598196",74,2004,3,3,2,121,11.7,56
"598198",74,2004,3,3,4,121,12.6,60
"598199",74,2004,3,3,5,121,7.7,39
"598200",74,2004,3,3,6,121,1.9,19
"598204",74,2004,3,4,4,121,11.6,57
"598205",74,2004,3,4,5,121,6.3,51
"598259",86,2004,3,1,7,121,1.5,11
"598261",86,2004,3,2,1,121,5.9,38
"598267",86,2004,3,2,7,121,1.9,22
"598268",86,2004,3,2,8,121,5.3,37
"598269",86,2004,3,2,9,121,6,38
"598270",86,2004,3,2,10,121,6.4,40
"598271",86,2004,3,2,11,121,5.1,36
"598272",86,2004,3,2,12,121,5.7,37
"598273",86,2004,3,2,13,121,1.5,17
"598274",86,2004,3,2,14,121,1.7,12
"598275",86,2004,3,2,15,121,1.1,7
"598276",86,2004,3,2,16,121,4,32
"598277",86,2004,3,2,17,121,1.1,8
"598278",86,2004,3,3,1,121,5.4,37
"598279",86,2004,3,3,2,121,5.6,41
"598280",86,2004,3,3,3,121,5.4,42
"598281",86,2004,3,3,4,121,5.1,41
"598282",86,2004,3,3,5,121,5.5,38
"598283",86,2004,3,3,6,121,6.1,36
